Country_Code;Date;Exchange_Rate_To_Euro;Petrol;Diesel
;;;1000L;1000L
ES;24/07/06;1.00000;571.33;562.74
ES;17/07/06;1.00000;567.23;561.83
ES;10/07/06;1.00000;549.66;553.91
ES;03/07/06;1.00000;541.69;545.78
ES;26/06/06;1.00000;528.42;542.4
ES;19/06/06;1.00000;535.52;547.47
ES;12/06/06;1.00000;532.3;541.89
ES;05/06/06;1.00000;526.75;537.84
ES;29/05/06;1.00000;532.01;546.14
ES;22/05/06;1.00000;529.79;547.12
ES;15/05/06;1.00000;539.51;560.29
ES;08/05/06;1.00000;539.1;560.13
ES;01/05/06;1.00000;535.91;558.85
ES;24/04/06;1.00000;527.28;553
ES;10/04/06;1.00000;498.58;531.89
ES;03/04/06;1.00000;486.54;526.13
ES;27/03/06;1.00000;473.64;520.45
ES;20/03/06;1.00000;469.5;519.51
ES;13/03/06;1.00000;457.22;516.57
ES;06/03/06;1.00000;453.15;510.96
ES;27/02/06;1.00000;455.31;511.9
ES;20/02/06;1.00000;439.72;506.68
ES;13/02/06;1.00000;457.58;509.77
ES;06/02/06;1.00000;461.51;510.7
ES;30/01/06;1.00000;459.7;510.57
ES;23/01/06;1.00000;459.05;503.85
ES;16/01/06;1.00000;455.35;498.23
ES;09/01/06;1.00000;447.66;494.68
ES;19/12/05;1.00000;442.34;490.9
ES;12/12/05;1.00000;439.63;490.65
ES;05/12/05;1.00000;423.07;473.84
ES;28/11/05;1.00000;425.08;482.42
ES;21/11/05;1.00000;442.71;500.33
ES;14/11/05;1.00000;452.7;515.12
ES;07/11/05;1.00000;463.91;529.25
ES;24/10/05;1.00000;488.42;539.06
ES;17/10/05;1.00000;503.43;539.6
ES;10/10/05;1.00000;514.54;539.56
ES;03/10/05;1.00000;514.76;539.31
ES;26/09/05;1.00000;523.18;539.65
ES;19/09/05;1.00000;522.42;539.33
ES;12/09/05;1.00000;539.34;540.72
ES;05/09/05;1.00000;544.87;545.71
ES;29/08/05;1.00000;498.31;529.33
ES;22/08/05;1.00000;488.72;519.2
ES;15/08/05;1.00000;473.36;500.76
ES;08/08/05;1.00000;473.36;500.76
ES;01/08/05;1.00000;467.01;501.39
ES;25/07/05;1.00000;458.55;502.63
ES;18/07/05;1.00000;459.28;505.85
ES;11/07/05;1.00000;455.92;506.62
ES;04/07/05;1.00000;442.84;495.63
ES;27/06/05;1.00000;443.38;489.79
ES;20/06/05;1.00000;429.19;483.64
ES;13/06/05;1.00000;413.07;466.35
ES;06/06/05;1.00000;399.38;449.09
ES;30/05/05;1.00000;396.4;441.74
ES;23/05/05;1.00000;399.29;440.75
ES;16/05/05;1.00000;397.86;440.65
ES;09/05/05;1.00000;403.32;449.57
ES;02/05/05;1.00000;410.45;458.53
ES;25/04/05;1.00000;410.23;463.72
ES;18/04/05;1.00000;401.63;463.5
ES;11/04/05;1.00000;392.59;456.44
ES;04/04/05;1.00000;385.62;453.49
ES;21/03/05;1.00000;375.55;444.6
ES;14/03/05;1.00000;375.14;443.57
ES;07/03/05;1.00000;375.19;440.22
ES;28/02/05;1.00000;363.21;422.92
ES;21/02/05;1.00000;359.82;406.86
ES;14/02/05;1.00000;358.94;403.74
ES;07/02/05;1.00000;349.46;401.1
ES;31/01/05;1.00000;339.88;400.89
ES;24/01/05;1.00000;332.25;396.67
ES;17/01/05;1.00000;324.94;396.56
ES;10/01/05;1.00000;321.89;396.03
ES;03/01/05;1.00000;322.62;396.37
