Country_Code;Date;Exchange_Rate_To_Euro;Petrol;Diesel
;;;1000L;1000L
IT;15/08/05;1.00000;474.55;531.02
IT;08/08/05;1.00000;474.55;531.02
IT;01/08/05;1.00000;474.55;530.44
IT;25/07/05;1.00000;474.08;530.44
IT;18/07/05;1.00000;475.72;531.48
IT;11/07/05;1.00000;474.46;530.31
IT;04/07/05;1.00000;474.16;529.54
IT;27/06/05;1.00000;461.99;521.04
IT;20/06/05;1.00000;449.7;507.03
IT;13/06/05;1.00000;449.55;505.63
IT;06/06/05;1.00000;434.22;482.46
IT;30/05/05;1.00000;424.55;464.23
IT;23/05/05;1.00000;424.55;464.23
IT;16/05/05;1.00000;436.93;472.52
IT;09/05/05;1.00000;448.82;480.93
IT;02/05/05;1.00000;465.08;497.77
IT;25/04/05;1.00000;465.08;521.54
IT;18/04/05;1.00000;466.29;522.67
IT;11/04/05;1.00000;466.29;522.67
IT;04/04/05;1.00000;425.93;482.53
IT;21/03/05;1.00000;424.32;481.05
IT;14/03/05;1.00000;424.25;480.93
IT;07/03/05;1.00000;401.65;459.99
IT;28/02/05;1.00000;382.7;439.38
IT;21/02/05;1.00000;388.06;449.12
IT;14/02/05;1.00000;387.93;448.84
IT;07/02/05;1.00000;387.92;449.02
IT;31/01/05;1.00000;384.79;448.96
IT;24/01/05;1.00000;349.7;433.72
IT;17/01/05;1.00000;348.14;433.72
IT;10/01/05;1.00000;348.03;433.78
IT;03/01/05;1.00000;371.15;445.36
